season,basin,storm,type,satellite,resolution,image
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970830.0247.f10.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970830.0902.f13.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970830.1027.f11.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970830.1218.f14.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970830.1342.f10.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970830.2147.f13.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970831.0103.f14.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970831.0215.f10.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970831.0850.f13.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970831.1013.f11.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970831.2135.f13.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970901.0838.f13.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970901.1000.f11.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970901.1153.f14.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970901.1418.f10.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970901.2122.f13.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970901.2244.f11.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970902.0038.f14.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970902.0253.f10.vis.x.AMBER.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971030.1010.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971030.1432.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971030.2300.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971031.0017.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971031.0306.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971031.0958.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971031.1301.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971031.1400.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971031.2246.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971101.0234.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971101.0946.f13.x.wind.LINDA.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970826.1126.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970826.2054.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970826.2223.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970827.0011.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970827.0925.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970827.1113.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970827.1337.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970828.1305.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970828.2211.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970828.2338.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970828.2346.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970829.0914.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970829.1040.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970829.1413.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970829.2159.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.0115.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,pct,none,19970902.0253.f10.x.pct.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,pct,none,19970902.1141.f14.x.pct.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19970902.1141.f14.vis.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsvis,none,19Usage:ddd2mmdd...vis.x.AMBER.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971101.1130.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971101.1249.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971101.1508.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971101.2230.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971102.0134.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971102.1117.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971102.1236.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971102.1436.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971102.2218.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971103.0001.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971103.0121.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971103.0310.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971103.1103.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971103.1544.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971103.2348.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971104.0419.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971104.1051.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971104.1232.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971104.1353.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971104.1512.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971104.2335.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.0116.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.0238.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.0347.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.1039.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.1218.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.1341.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971105.2323.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971106.0102.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971106.0226.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971106.1026.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971106.1329.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971106.1548.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971106.2311.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971107.0049.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971107.0213.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971107.0423.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971107.1316.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971107.1516.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971107.2259.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971108.0035.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971108.0201.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971108.0351.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971108.1144.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971108.1624.f10.x.wind.LINDA.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.0247.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.0902.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.1027.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.1218.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.1342.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970830.2147.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970831.0103.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970831.0215.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970831.0850.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970831.1013.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970831.2135.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970901.0838.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970901.1000.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970901.1153.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970901.1418.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970901.2122.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970901.2244.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970902.0038.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970902.0253.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir2,none,19970902.1141.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970821.1046.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970821.1329.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970821.2013.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970821.2149.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970821.2331.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970822.0203.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970822.0858.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970822.1034.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970822.1257.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970822.2135.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970822.2318.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970823.0131.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970823.0846.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970823.1019.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970823.2131.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970823.2306.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970824.0834.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970824.1151.f14.ir.x.AMBER.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971109.0148.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971109.1131.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971109.1306.f11.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971109.1433.f14.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971109.1552.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971110.0016.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971110.0427.f10.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971110.1119.f13.x.wind.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,wind,2degreeticks,19971110.1252.f11.x.wind.LINDA.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970824.2118.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970824.2250.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970825.0207.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970825.0821.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970825.1138.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970825.1301.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970825.2106.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970825.2237.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970826.0023.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970826.0135.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970826.0809.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970826.1126.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970826.2054.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970826.2223.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970827.0011.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970827.0925.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970827.1113.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970827.1337.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970828.1305.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970828.2211.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970828.2338.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970828.2346.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970829.0914.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970829.1040.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970829.1413.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970829.2159.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.0115.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.0247.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.0902.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.1027.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.1218.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.1342.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970830.2147.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970831.0103.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970831.0215.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970831.0850.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970831.1013.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970831.2135.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970901.0838.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970901.1000.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970901.1153.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970901.1418.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970901.2122.f13.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970901.2244.f11.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970902.0038.f14.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970902.0253.f10.ir.x.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,gmsir,none,19970902.1141.f14.ir.x.AMBER.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971030.1010.f13.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971030.1432.f10.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971030.2300.f11.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971031.0017.f14.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971031.0306.f10.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971031.0958.f13.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971031.1301.f14.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971031.1400.f10.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971031.2246.f11.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971101.0234.f10.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971101.0946.f13.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971101.1130.f11.x.rain.LINDA.x.jpg
tc97,WPAC,30.LINDA,ssmi,rain,2degreeticks,19971101.1249.f14.x.rain.LINDA.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970821.1046.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970821.1329.f10.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970821.2013.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970821.2149.f11.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970821.2331.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970822.0203.f10.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970822.0858.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970822.1034.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970822.1257.f10.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970822.2135.f11.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970822.2318.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970823.0131.f10.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970823.0846.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970823.1019.f11.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970823.2131.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970823.2306.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970824.0834.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970824.1151.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970824.2118.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970824.2250.f11.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970825.0207.f10.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970825.0821.f13.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,ssmi,85hw,none,19970825.1138.f14.x.85hw.AMBER.x.jpg
tc97,WPAC,18.AMBER,vis,geo,1km,19970821.2225.g5.vis.x.AMBER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970922.1941.f11.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970922.2238.f10.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.0550.f13.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.0901.f14.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.1053.f10.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.1835.f13.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.1928.f11.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.2146.f14.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970923.2328.f10.vis.x.GINGER.x.jpg
tc97,WPAC,24.GINGER,ssmi,gmsvis,none,19970924.1021.f10.vis.x.GINGER.x.jpg
