season,basin,storm,type,satellite,resolution,image
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19980929.1429.f11.x.colorpct.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19980929.1502.f14.x.colorpct.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19980930.0010.f13.x.colorpct.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19980930.1631.f14.x.colorpct.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19980930.2358.f13.x.colorpct.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19981001.0118.f11.x.colorpct.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19981001.1402.f11.x.colorpct.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981012.1047.trmm.surfaceRain.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981012.1859.trmm.surfaceRain.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981013.0934.trmm.surfaceRain.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981013.1818.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981014.0959.trmm.surfaceRain.x.KAY.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981011.0932.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981011.1025.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0032.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0132.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0232.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0425.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0532.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0632.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0732.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0832.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.0932.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981012.1025.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0032.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0132.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0232.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0425.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0532.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0632.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0732.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0832.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.0932.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,03S.ZELIA,vis,geo,1km,19981013.1025.g5.vis.x.ZELIA.x.jpg
tc98,SHEM,02S.NONAME,ssmi,85h,2degreeticks,19980930.1631.ssmi.h85.x.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,color,2degreeticks,19981001.1619.f14.x.colorpct.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981012.1047.trmm.precipIce.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981012.1859.trmm.precipIce.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981013.0934.trmm.precipIce.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981013.1818.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981014.0959.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981014.1627.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981015.0846.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981015.1731.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981014.1627.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981015.0846.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981015.1731.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981017.1744.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981018.1632.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,surfaceRain,none,19981019.0529.trmm.surfaceRain.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981012.1047.g10.vis.daynight.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981012.1859.g10.vis.daynight.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981013.0934.g10.vis.daynight.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981013.1818.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981014.0959.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981014.1627.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981015.0846.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981015.1731.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981017.1744.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981018.1632.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesvis,none,19981019.0529.g10.vis.daynight.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981012.1047.g10.ir.bd.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981012.1859.g10.ir.bd.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981013.0934.g10.ir.bd.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981013.1818.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981014.0959.g10.ir.bd.KAY.x.jpg
tc98,SHEM,02S.NONAME,ssmi,85h,2degreeticks,19980930.2358.f13.85h.x.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,85h,2degreeticks,19981001.0118.f11.85h.x.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,85h,2degreeticks,19981001.1402.f11.85h.x.NONAME.x.jpg
tc98,SHEM,02S.NONAME,ssmi,85h,2degreeticks,19981001.1619.f14.85h.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981017.1744.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981018.1632.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,precipIce,none,19981019.0529.trmm.precipIce.x.KAY.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981015.0708.trmm.cldWater.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981015.1647.trmm.cldWater.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981018.1350.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981019.0529.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981019.1412.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981020.0453.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981020.1222.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981021.1426.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981022.0404.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981023.1343.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981024.0418.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981024.1221.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981025.1249.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981026.0336.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,cldWater,none,19981026.1136.trmm.cldWater.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981015.0708.trmm.tmi_85h.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981015.1647.trmm.tmi_85h.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981018.1350.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981019.0529.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981019.1412.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981020.0453.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981020.1222.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981021.1426.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981022.0404.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981023.1343.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981014.1627.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981015.0846.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981015.1731.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981017.1744.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981018.1632.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir2,none,19981019.0529.g10.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981012.1047.g10.ir.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981012.1859.g10.ir.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981013.0934.g10.ir.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981013.1818.g10.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981014.0959.g10.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981014.1627.g10.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981015.0846.g10.ir.x.KAY.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981015.0708.g8.ir.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981015.0708.trmm.85pct.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981015.1647.trmm.85pct.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981018.1350.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981019.0529.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981019.1412.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981020.0453.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981020.1222.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981024.0418.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981024.1221.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981025.1249.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981026.0336.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,tmi_85h,2degreeticks,19981026.1136.trmm.tmi_85h.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981015.0708.trmm.multisensor.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981015.1647.trmm.multisensor.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981018.1350.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981019.0529.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981019.1412.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981020.0453.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981020.1222.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981021.1426.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981022.0404.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981015.1731.g10.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981017.1744.g10.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981018.1632.g10.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,goesir,none,19981019.0529.g10.ir.x.KAY.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981015.1647.g8.ir.x.NONAME.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981018.1350.g8.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981019.0529.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981019.0529.g8.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981019.1412.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981020.0453.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981020.1222.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981021.1426.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981022.0404.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981023.1343.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981024.0418.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981024.1221.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981025.1249.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981026.0336.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,goesir,none,19981026.1136.g10.ir.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981021.1426.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981022.0404.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981023.1343.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981024.0418.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981024.1221.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981025.1249.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981026.0336.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,85pct,none,19981026.1136.trmm.85pct.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981023.1343.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981024.0418.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981024.1221.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981025.1249.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981026.0336.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,tmi,composite,none,19981026.1136.trmm.multisensor.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981015.1222.ssmi.color.x.LESTER.NONAME.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981013.1533.f11.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981012.1047.trmm.tmi_85h.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981012.1859.trmm.tmi_85h.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981013.0934.trmm.tmi_85h.x.NONAME.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981013.1818.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981014.0959.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981014.1627.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981015.0846.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981015.1731.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981017.1744.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981018.1632.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,13.KAY,tmi,tmi_85h,2degreeticks,19981019.0529.trmm.tmi_85h.x.KAY.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981015.1324.ssmi.color.x.LESTER.NONAME.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981015.1414.ssmi.color.x.LESTER.NONAME.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981015.2325.f13.x.colorpct.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981016.0258.f14.x.colorpct.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981016.1210.f13.x.colorpct.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981016.1310.f11.x.colorpct.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981016.2313.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981017.0246.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981017.1157.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981017.1531.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981018.0140.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981018.0234.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981018.1145.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981018.1427.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981018.1518.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981019.0030.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981019.0127.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981019.0221.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981019.1506.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981020.0017.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981020.0113.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981020.1302.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981020.1405.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981021.0005.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981021.0337.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981021.1250.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981021.1622.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981022.0325.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981013.1533.f11.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981013.1533.ssmi.ir.bd.NONAME.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981013.1621.f14.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981013.1621.ssmi.ir.bd.NONAME.x.jpg
tc98,EPAC,13.KAY,ssmi,pct,none,19981013.1533.f11.x.pct.KAY.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981022.1238.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981022.1512.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981022.1610.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981023.0212.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981023.0313.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981023.1505.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981023.1557.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981024.0110.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981024.0159.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981024.0300.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981024.1450.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981024.1545.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,14.LESTER,ssmi,color,2degreeticks,19981025.0058.ssmi.color.x.LESTER.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981013.1533.ssmi.vapor.x.NONAME.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981013.1621.f14.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981013.1621.ssmi.vapor.x.NONAME.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.0131.f13.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.0131.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.0235.f11.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.0235.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.1416.f13.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.1416.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.1527.f11.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.1527.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.1609.f14.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981014.1609.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.0119.f13.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.0119.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.0222.f11.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.0222.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.0453.f14.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.0453.ssmi.vapor.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,vapor,none,19981015.1404.f13.x.vapor.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesvis,none,19981013.1533.f11.vis.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981014.0131.f13.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981014.0131.ssmi.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981014.0235.f11.ir.x.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981014.0235.ssmi.ir.bd.KAY.x.jpg
tc98,EPAC,13.KAY,ssmi,goesir2,none,19981014.1416.f13.ir.x.KAY.x.jpg
